PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked,is_alone,is_4_members,is_3or2_members,age*class,quad_fare,label_CA,label_SC/PARIS,label_SOTON,label_W/C,label_none,label_rare,cabin_type_B,cabin_type_C,cabin_type_D,cabin_type_E,cabin_type_F,cabin_type_G,cabin_type_n,status_Miss,status_Mr,status_Mrs
374,0,0.6296296296296297,0,1,3,1,1,0,0,0.6296296296296297,18396.392068889996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
375,0,0.24236252545824846,1,0,2,0,0,0,0,0.0,444.155625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
376,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,6752.04037264,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
377,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
378,0,0.6296296296296297,0,1,3,1,0,0,1,0.6296296296296297,44732.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
379,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,16.10015625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
380,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
381,1,0.6296296296296297,1,2,3,1,1,0,0,1.2592592592592593,51767.625625,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
382,1,0.24236252545824846,1,0,2,1,0,0,1,0.0,247.80111889,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
383,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
384,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,2704.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
385,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
386,0,0.47282608695652173,0,1,3,0,1,0,0,0.47282608695652173,5402.25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
387,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,2199.6099999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
388,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
389,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,59.74053263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
390,1,0.47282608695652173,1,1,1,1,1,0,0,0.47282608695652173,144.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
391,1,0.6296296296296297,0,2,3,0,0,1,0,1.2592592592592593,14400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
392,1,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.77449764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
393,0,0.24236252545824846,0,1,1,0,0,0,1,0.24236252545824846,62.805625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
394,1,0.6296296296296297,1,1,3,1,0,0,1,0.6296296296296297,12831.225625000001,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
395,1,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,278.89,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
396,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.77449764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
397,0,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,61.688457639999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
398,0,0.47282608695652173,0,2,2,0,1,0,0,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
399,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
400,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,160.0225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
401,1,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
402,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
403,0,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,96.53062499999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
404,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,251.2225,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
405,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
406,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,441.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
407,0,0.24236252545824846,0,3,0,0,1,0,0,0.7270875763747454,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
408,1,0.47282608695652173,0,0,2,0,0,0,1,0.0,351.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
409,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
410,0,0.24236252545824846,1,1,2,0,0,0,0,0.24236252545824846,648.5528088899999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
411,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
412,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,47.03627889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
413,1,0.6296296296296297,1,2,3,2,0,0,1,1.2592592592592593,8100.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
414,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
415,1,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,62.805625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
416,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
417,1,0.47282608695652173,1,2,3,0,0,0,1,0.9456521739130435,1056.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
418,1,0.47282608695652173,1,1,1,0,0,0,1,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
419,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
420,0,0.24236252545824846,1,0,2,0,0,0,1,0.0,583.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
421,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
422,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,59.803928889999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
423,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.015625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
424,0,0.24236252545824846,1,1,1,0,0,0,1,0.24236252545824846,207.36,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
425,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,408.54515624999993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
426,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
427,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
428,1,0.47282608695652173,1,1,2,0,1,0,0,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
429,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
430,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
431,1,0.6296296296296297,0,1,2,0,1,0,0,0.6296296296296297,704.9025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
432,1,0.24236252545824846,1,1,2,0,0,0,1,0.24236252545824846,259.21000000000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
433,1,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,676.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
434,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,50.765625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
435,0,0.6296296296296297,0,3,3,0,0,0,1,1.8888888888888888,3124.81,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
436,1,0.6296296296296297,1,0,3,0,0,1,0,0.0,14400.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
437,0,0.24236252545824846,1,1,3,0,0,0,0,0.24236252545824846,1181.640625,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
438,1,0.47282608695652173,1,1,2,0,0,0,0,0.47282608695652173,351.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
439,0,0.6296296296296297,0,3,3,0,0,0,0,1.8888888888888888,69169.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
440,0,0.47282608695652173,0,1,1,0,1,0,0,0.47282608695652173,110.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
441,1,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,689.0625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
442,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,90.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
443,0,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
444,1,0.47282608695652173,1,1,1,0,1,0,0,0.47282608695652173,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
445,1,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,65.81265625000002,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
446,1,0.6296296296296297,0,0,3,0,0,0,1,0.0,6700.78127889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
447,1,0.47282608695652173,1,0,2,0,0,0,1,0.0,380.25,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
448,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
449,1,0.24236252545824846,1,0,2,1,0,1,0,0.0,370.88211888999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
450,1,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,930.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
451,0,0.47282608695652173,0,2,2,0,0,1,0,0.9456521739130435,770.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
452,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,398.66910888999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
453,0,0.6296296296296297,0,1,2,1,1,0,0,0.6296296296296297,770.0625,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
454,1,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,7939.558457640001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
455,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
456,1,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
457,0,0.6296296296296297,0,4,2,0,1,0,0,2.5185185185185186,704.9025,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
458,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,2689.7189062499997,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
459,1,0.47282608695652173,1,3,1,0,1,0,0,1.4184782608695652,110.25,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
460,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
461,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
462,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,64.80250000000001,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
463,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,1482.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
464,0,0.47282608695652173,0,2,1,0,1,0,0,0.9456521739130435,169.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
465,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
466,0,0.24236252545824846,0,2,0,0,1,0,0,0.4847250509164969,49.7025,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
467,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
468,0,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
469,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,59.675625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
470,1,0.24236252545824846,1,0,2,1,0,1,0,0.0,370.88211888999996,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
471,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
472,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
473,1,0.47282608695652173,1,2,2,0,0,1,0,0.9456521739130435,770.0625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
474,1,0.47282608695652173,1,1,1,1,1,0,0,0.47282608695652173,190.21098889,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
475,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,96.77640625000001,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
476,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,2704.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
477,0,0.47282608695652173,0,2,2,0,0,0,1,0.9456521739130435,441.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
478,0,0.24236252545824846,0,1,0,0,0,0,1,0.24236252545824846,49.64329764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
479,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,56.562432640000004,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
480,1,0.24236252545824846,1,0,1,0,0,0,1,0.0,150.98265625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
481,0,0.24236252545824846,0,0,3,0,0,0,0,0.0,2199.6099999999997,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
482,0,0.47282608695652173,0,1,0,0,1,0,0,0.47282608695652173,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
483,0,0.24236252545824846,0,3,1,0,1,0,0,0.7270875763747454,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
484,1,0.24236252545824846,1,3,1,0,1,0,0,0.7270875763747454,91.92015625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
485,1,0.6296296296296297,0,1,3,1,0,0,1,0.6296296296296297,8295.42067264,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
486,0,0.24236252545824846,1,1,2,0,0,0,0,0.24236252545824846,648.5528088899999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
487,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,8100.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
488,0,0.6296296296296297,0,3,2,1,1,0,0,1.8888888888888888,882.0899999999999,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
489,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
490,1,0.24236252545824846,0,0,2,0,0,0,1,0.0,252.81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
491,0,0.24236252545824846,0,1,2,0,0,0,1,0.24236252545824846,398.66910888999996,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
492,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,52.5625,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
493,0,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,930.25,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
494,0,0.6296296296296297,0,4,3,1,1,0,0,2.5185185185185186,2450.6658176399997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
495,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
496,0,0.24236252545824846,0,1,2,1,1,0,0,0.24236252545824846,209.04243888999997,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
497,1,0.6296296296296297,1,3,3,1,0,0,1,1.8888888888888888,6125.67632889,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
498,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,228.01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
499,0,0.6296296296296297,1,1,3,0,0,1,0,0.6296296296296297,22967.402500000004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
500,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,60.77449764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
501,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
502,0,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
503,0,0.24236252545824846,1,1,0,2,1,0,0,0.24236252545824846,58.20469264,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
504,0,0.24236252545824846,1,2,1,0,1,0,0,0.4847250509164969,91.92015625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
505,1,0.6296296296296297,1,0,3,0,1,0,0,0.0,7482.25,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
506,0,0.6296296296296297,0,1,3,1,0,0,1,0.6296296296296297,11859.210000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
507,1,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
508,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
509,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,507.37562499999996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
510,1,0.24236252545824846,0,1,3,0,1,0,0,0.24236252545824846,3191.7754176400003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
511,1,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
512,0,0.24236252545824846,0,1,1,0,1,0,0,0.24236252545824846,64.80250000000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
513,1,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,691.0326562500001,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
514,1,0.6296296296296297,1,3,3,1,0,0,1,1.8888888888888888,3528.3599999999997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
515,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,56.18701764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
516,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,1157.41483264,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
517,1,0.47282608695652173,1,2,1,0,1,0,0,0.9456521739130435,110.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
518,0,0.24236252545824846,0,1,2,2,1,0,0,0.24236252545824846,583.2225,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
519,1,0.47282608695652173,1,2,2,0,0,0,1,0.9456521739130435,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
520,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
521,1,0.6296296296296297,1,1,3,0,1,0,0,0.6296296296296297,8742.25,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
522,0,0.24236252545824846,0,1,0,0,1,0,0,0.24236252545824846,62.34365764,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
523,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
524,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,3361.58763264,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
525,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
526,0,0.24236252545824846,0,2,0,2,1,0,0,0.4847250509164969,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
527,1,0.47282608695652173,1,3,1,0,1,0,0,1.4184782608695652,110.25,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
528,0,0.6296296296296297,0,2,3,0,1,0,0,1.2592592592592593,49186.013552640004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
529,0,0.24236252545824846,0,2,1,0,1,0,0,0.4847250509164969,62.805625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
530,0,0.47282608695652173,0,1,1,0,0,1,0,0.47282608695652173,132.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
531,1,0.47282608695652173,1,0,2,0,0,0,1,0.0,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
532,0,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
533,0,0.24236252545824846,0,1,0,1,0,0,1,0.24236252545824846,52.26133263999999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
534,1,0.24236252545824846,1,1,2,1,0,0,1,0.24236252545824846,499.89357889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
535,0,0.24236252545824846,1,1,1,0,1,0,0,0.24236252545824846,75.03890625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
536,1,0.47282608695652173,1,0,2,0,0,0,1,0.0,689.0625,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
537,0,0.6296296296296297,0,2,2,0,1,0,0,1.2592592592592593,704.9025,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
538,1,0.6296296296296297,1,1,3,1,1,0,0,0.6296296296296297,11326.280625,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
539,0,0.24236252545824846,0,1,2,0,1,0,0,0.24236252545824846,210.25,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
540,1,0.6296296296296297,1,1,3,1,0,0,1,0.6296296296296297,2450.25,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
541,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,5041.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
542,0,0.24236252545824846,1,0,3,0,0,0,0,0.0,978.1256249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
543,0,0.24236252545824846,1,0,3,0,0,0,0,0.0,978.1256249999999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
544,1,0.47282608695652173,0,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
545,0,0.6296296296296297,0,3,3,1,0,0,1,1.8888888888888888,11326.280625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
546,0,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
547,1,0.47282608695652173,1,1,2,0,0,0,1,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
548,1,0.47282608695652173,0,1,1,1,1,0,0,0.47282608695652173,192.16890625000002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
549,0,0.24236252545824846,0,2,2,0,0,0,1,0.4847250509164969,421.27562499999993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
550,1,0.47282608695652173,0,0,3,0,0,0,1,0.0,1350.5625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
551,1,0.6296296296296297,0,1,3,1,0,0,1,0.6296296296296297,12295.106218890001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
552,0,0.47282608695652173,0,1,2,0,1,0,0,0.47282608695652173,676.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
553,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,61.29637264,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
554,1,0.24236252545824846,0,1,0,1,1,0,0,0.24236252545824846,52.200624999999995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
555,1,0.24236252545824846,1,1,0,0,1,0,0,0.24236252545824846,60.450625,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
556,0,0.6296296296296297,0,3,2,0,1,0,0,1.8888888888888888,704.9025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
557,1,0.6296296296296297,1,2,3,1,0,0,1,1.2592592592592593,1568.16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
558,0,0.6296296296296297,0,2,3,1,1,0,0,1.2592592592592593,51767.625625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
559,1,0.6296296296296297,1,2,3,0,0,0,1,1.2592592592592593,6344.122500000001,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
560,1,0.24236252545824846,1,2,2,0,0,0,1,0.4847250509164969,302.75999999999993,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
561,0,0.24236252545824846,0,1,0,2,1,0,0,0.24236252545824846,60.0625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
